Recency (in Hours),Frequency,Monetary(in Minutes),Time(in Weeks),Responded
30,10,32,1,1
71,5,46,5,1
78,10,22,3,1
74,13,50,4,1
80,6,29,4,1
52,10,34,2,1
22,19,44,4,1
65,16,42,2,1
19,17,39,2,1
57,12,27,2,1
25,9,50,4,1
61,9,49,2,1
14,17,43,1,1
89,11,58,5,1
29,11,46,5,1
41,11,59,1,1
44,14,46,5,1
43,18,31,1,1
40,16,32,5,1
97,10,32,5,1
56,19,56,3,1
90,16,33,5,1
48,6,27,5,1
50,7,40,5,1
64,9,21,1,1
43,7,41,2,1
24,9,29,5,1
23,18,41,3,1
82,12,47,1,1
71,12,33,4,1
64,13,36,3,1
31,15,28,1,1
89,14,49,1,1
95,7,59,2,1
54,16,45,5,1
17,20,54,2,1
16,6,42,2,1
56,14,60,1,1
64,17,27,1,1
33,7,40,2,1
77,20,47,4,1
98,10,41,3,1
24,5,29,4,1
11,12,52,1,1
71,15,34,3,1
56,7,27,3,1
64,10,26,5,1
81,11,28,2,1
24,13,60,2,1
17,11,58,5,1
16,10,30,5,1
37,17,39,3,1
80,18,51,1,1
75,8,39,1,1
34,6,38,4,1
80,9,57,2,1
41,9,60,1,1
27,19,54,5,1
76,10,51,5,1
96,10,56,5,1
99,17,33,4,1
16,7,51,3,1
40,5,21,5,1
20,13,30,3,1
55,13,51,4,1
16,9,53,3,1
18,7,21,4,1
86,18,57,2,1
12,16,53,4,1
10,9,59,1,1
29,15,55,5,1
40,15,27,1,1
70,17,56,4,1
57,6,30,4,1
82,7,57,5,1
26,10,47,3,1
55,6,30,5,1
51,5,50,1,1
59,7,51,3,1
25,13,27,4,1
45,7,37,4,1
78,6,50,4,1
68,6,49,4,1
30,8,39,2,1
76,9,20,3,1
53,17,20,4,1
34,8,23,4,1
25,17,25,5,1
96,6,39,3,1
58,8,37,1,1
62,5,41,4,1
30,11,38,5,1
65,7,58,5,1
67,14,56,1,1
84,16,45,5,1
35,8,45,4,1
19,9,33,4,1
26,20,51,4,1
29,16,54,3,1
133,2,5,14,0
104,1,9,17,0
221,3,9,10,0
137,3,3,17,0
200,4,6,19,0
166,4,2,17,0
173,4,9,13,0
215,1,5,16,0
203,4,5,15,0
205,2,10,10,0
239,3,6,11,0
195,2,8,13,0
232,2,6,15,0
208,5,6,10,0
164,2,9,14,0
204,1,10,10,0
112,2,2,16,0
212,5,3,15,0
232,4,3,10,0
169,2,2,16,0
178,5,2,15,0
222,4,8,10,0
219,5,2,15,0
152,1,8,16,0
128,2,8,14,0
170,4,6,12,0
180,5,7,20,0
186,1,6,16,0
217,1,4,17,0
204,4,5,10,0
105,5,5,15,0
174,1,1,18,0
101,3,10,10,0
152,2,8,17,0
171,4,3,18,0
168,5,10,17,0
232,2,7,10,0
204,3,8,20,0
240,5,10,18,0
209,2,1,17,0
107,1,3,17,0
107,1,1,15,0
145,5,1,17,0
172,2,4,15,0
140,4,4,18,0
104,4,4,15,0
195,2,6,10,0
193,3,10,10,0
210,3,8,10,0
240,2,4,12,0
102,1,8,15,0
239,1,5,14,0
162,3,2,16,0
187,4,8,17,0
248,5,4,17,0
159,3,2,16,0
102,4,7,15,0
145,1,7,20,0
148,2,3,13,0
232,3,9,17,0
104,1,9,19,0
208,1,8,18,0
129,5,6,13,0
155,1,6,11,0
178,4,3,11,0
103,3,2,20,0
148,3,3,17,0
158,2,9,18,0
234,2,5,11,0
193,2,9,14,0
104,1,2,14,0
250,4,1,11,0
231,2,4,10,0
174,5,9,19,0
123,4,2,16,0
122,4,6,15,0
160,5,9,18,0
217,2,2,14,0
184,3,10,18,0
138,3,10,11,0
185,4,10,15,0
109,4,7,16,0
213,3,9,18,0
144,2,2,13,0
184,2,2,16,0
169,1,7,15,0
101,5,2,15,0
226,1,6,18,0
142,2,3,15,0
204,4,3,15,0
236,4,10,20,0
179,3,8,12,0
115,3,1,12,0
158,3,9,20,0
165,2,4,19,0
177,4,8,19,0
120,5,7,14,0
211,5,10,19,0
128,1,7,13,0
221,3,10,10,0
178,3,1,10,1
184,2,3,20,1
172,1,9,15,1
103,1,2,13,1
206,1,10,10,1
236,1,8,17,1
109,4,8,13,1
184,3,1,20,1
248,3,9,19,1
220,4,6,13,1
117,1,6,15,1
169,1,4,14,1
130,2,6,11,1
243,2,10,10,1
114,1,9,14,1
226,2,10,13,1
244,5,9,11,1
239,3,4,15,1
195,5,7,19,1
196,4,3,18,1
211,4,1,19,1
147,1,9,11,1
113,4,7,11,1
103,5,3,18,1
227,5,5,13,1
111,2,2,10,1
174,1,1,11,1
201,1,6,16,1
201,5,4,13,1
112,1,4,18,1
250,3,5,20,1
196,2,8,16,1
174,3,8,19,1
238,3,4,20,1
195,1,7,15,1
181,1,5,14,1
237,3,2,12,1
232,2,1,17,1
242,1,1,16,1
141,4,3,13,1
243,5,9,16,1
161,3,10,16,1
203,1,2,13,1
201,3,5,17,1
123,1,3,12,1
232,4,3,15,1
158,1,7,12,1
241,1,3,14,1
169,5,2,11,1
144,3,5,20,1
191,4,3,19,1
187,5,2,20,1
204,2,1,18,1
162,4,5,13,1
125,2,8,15,1
194,2,10,14,1
142,3,5,13,1
174,3,5,16,1
157,2,3,18,1
172,5,4,12,1
24,15,58,2,0
64,13,48,4,0
74,7,37,5,0
12,6,25,3,0
99,19,42,2,0
49,19,32,1,0
96,11,24,1,0
44,15,35,3,0
50,12,42,1,0
97,5,35,2,0
61,12,44,4,0
53,18,51,5,0
30,17,54,3,0
56,5,57,4,0
78,8,29,3,0
18,7,38,4,0
81,7,52,1,0
27,17,22,2,0
35,5,26,2,0
34,17,55,3,0
75,10,33,2,0
69,6,54,3,0
64,6,36,1,0
14,14,32,1,0
91,16,56,4,0
86,12,55,5,0
71,7,52,5,0
63,14,22,4,0
82,19,52,3,0
57,8,33,3,0
89,17,47,3,0
57,20,39,5,0
15,9,25,2,0
87,8,49,5,0
95,9,40,2,0
74,11,53,3,0
29,9,48,2,0
20,12,26,2,0
88,15,45,3,0
61,11,43,4,0
